Latitude,Longitude,opening_hours,accessibility_info,image,location_info,address,id,email,phone,ballot_box_ordering_nr,polling_station_nr,voting_above_district,voting_above_district_end_date,auxiliary_storage_labeling_positionx,auxiliary_storage_labeling_positiony
59.4365235438828,24.7277476428618,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Sissepääs võimalik ratastooli ja lapsevankriga. Invaparkimiskoht B-korpuse sissepääsu juures. Parkimine tänaval.,947-1953.jpg,Tallinna Euroopa Kool,"Tehnika tn 18, Põhja-Tallinna linnaosa, Tallinn, Harju maakond","1953",Pohja.elukoht@tallinnlv.ee,"+37258887079","+3726457057","79",false,2023/03/03,26.1636072065584,58.2999989835351
59.4345547922319,24.7151588847291,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Sissepääs võimalik ratastooli ja lapsevankriga. Parkla asub maja kõrval.,948-1954.jpg,Pelgulinna Gümnaasium,"Mulla tn 7, Põhja-Tallinna linnaosa, Tallinn, Harju maakond","1954",Pohja.elukoht@tallinnlv.ee,"+37258887080","+3726457057","80",false,2023/03/03,26.1636072065584,58.2999989835351
59.4462860818803,24.693581106329,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Sissepääs võimalik ratastooli ja lapsevankriga. Parkla asub maja kõrval.,950-1958.jpg,Põhja-Tallinna Valitsuse hooviala,"Kari tn 13, Põhja-Tallinna linnaosa, Tallinn, Harju maakond","1958",Pohja.elukoht@tallinnlv.ee,"+37258887081","+3726457057","81",true,2023/03/03,,
58.3660363916459,25.6086782197905,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Ratastooliga ja lapsevankriga sisenemine peauksest on tagatud. 

Ühistranspordi info - https://web.peatus.ee/aikataulut/urban-lines/5",951-1961.jpg,Viljandi Kesklinna Kool,"Uueveski tee 1, Viljandi linn, Viljandi maakond","1961",valimised@viljandi.ee,"+37258887376","+37258887377","1",false,2023/03/03,26.1636072065584,58.2999989835351
58.3466795441293,25.5816081568413,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Ratastooliga ja lapsevankriga sisenemine peauksest on tagatud. 

Ühistranspordi info - https://web.peatus.ee/aikataulut/urban-lines/5",952-1963.jpg,Viljandi Jakobsoni Kool,"Riia mnt 91, Viljandi linn, Viljandi maakond","1963",valimised@viljandi.ee,"+37258887377","+37258887377","2",false,2023/03/03,26.1636072065584,58.2999989835351
58.3716744617974,25.5735334754712,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Hääletusruumi saab sööklapoolsest uksest. Ratastooliga ja lapsevankriga sisenemine on tagatud.

Ühistranspordi info - https://web.peatus.ee/aikataulut/urban-lines/5",953-1965.jpg,Viljandi Paalalinna Kool,"Paala tee 46, Viljandi linn, Viljandi maakond","1965",valimised@viljandi.ee,"+37258887378","+37258887377","3",false,2023/03/03,26.1636072065584,58.2999989835351
58.3654911265772,25.5963134077303,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Ratastooliga ja lapsevankriga sisenemine on tagatud hoovipoolsest uksest.

Ühistranspordi info - https://web.peatus.ee/aikataulut/urban-lines/5",954-1967.jpg,Sakala Keskus,"Tallinna tn 5, Viljandi linn, Viljandi maakond","1967",valimised@viljandi.ee,"+37258887379","+37258887377","4",true,2023/03/03,,
58.4186316134134,26.7650578088527,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Sissepääs võimalik ratastooli ja lapsevankriga,,Tartu Vallavalitsuse hoone,"Haava tn 6, Kõrveküla alevik, Tartu vald, Tartu maakond","1969",kadri.linamagi@tartuvald.ee,"+37258887347","+37258887347","1",true,2023/03/03,,
58.4950494922597,26.6852084092731,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Ligipääs tagatud,,Lähte Ühisraamatukogu,"Õpetaja tn 8, Lähte alevik, Tartu vald, Tartu maakond","1973",triinu.joesaar@gmail.com,"+37258887348","+37258887348","2",false,2023/03/03,26.1636072065584,58.2999989835351
58.5262456630975,26.6762594293299,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Sissepääs võimalik ratastooli ja lapsevankriga,,Äksi raamatukogu,"Saadjärve tn 22, Äksi alevik, Tartu vald, Tartu maakond","1974",aksirk@tartuvv.ee,"+37258887349","+37258887349","3",false,2023/03/03,26.1636072065584,58.2999989835351
58.402648,26.737833,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Ligipääs tagatud,,Raadi Lasteaia Ripsik Nupsiku maja,"Mõisatamme tn 30/2, Raadi alev, Tartu vald, Tartu maakond","1977",kadi.kukk@tartuvald.ee,"+37258887350","+37258887350","4",false,2023/03/03,26.1636072065584,58.2999989835351
58.488175,26.385286,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Ligipääs tagatud,,Laeva Kultuurimaja,"Väänikvere tee 6, Laeva küla, Tartu vald, Tartu maakond","1978",katrin.metsamart@gmail.com,"+37258887351","+37258887351","5",false,2023/03/03,26.1636072065584,58.2999989835351
58.547988,26.607016,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Sissepääs võimalik ratastooli ja lapsevankriga,,Tabivere Põhikool,"Hariduse tn 1, Tabivere alevik, Tartu vald, Tartu maakond","1980",tiina.reinesberg@tartuvald.ee,"+37258887352","+37258887352","6",false,2023/03/03,26.1636072065584,58.2999989835351
58.6097699246369,26.741230641837,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Ligipääs tagatud,,Maarja-Magdaleena rahvamaja,"Kiriku tee 18, Maarja-Magdaleena küla, Tartu vald, Tartu maakond","1982",tiia.parterlpoeg@gmail.com,"+37258887353","+37258887353","7",false,2023/03/03,26.1636072065584,58.2999989835351
59.396033,27.763484,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Jaoskond asub esimesel korrusel, hääletamisruum on ligipääsetav kõikidele valijatele, hoone juures on parkla, hoone lähedal on ühistranspordi peatus.",,Sillamäe Kultuurikeskus ,"Kesk tn 24, Sillamäe linn, Ida-Viru maakond","1984",info@sillamaekultuur.ee,"+37258887158","+37258887158","1",true,2023/03/03,,
58.3984700855311,26.7129624526804,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Hääletamisruum on ligipääsetav kõikidele valijatele, hoone juures on parkla, hoone lähedal on ühistranspordi peatus
",,Tartu Rakenduslik Kolledž,"Põllu tn 11, Tartu linn, Tartu linn, Tartu maakond","1986",valimised@tartu.ee,"+37258887336","+3727361333","1",true,2023/03/03,,
58.3731247120741,26.7501618787169,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Hääletamisruum on ligipääsetav kõikidele valijatele, hoone juures on parkla, hoone lähedal on ühistranspordi peatus",,Eedeni keskus,"Kalda tee 1c, Tartu linn, Tartu linn, Tartu maakond","1988",valimised@tartu.ee,"+37258887337","+3727361333","2",true,2023/03/03,,
58.3844134769459,26.7366713225295,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Hääletamisruum on ligipääsetav kõikidele valijatele, hoone juures on parkla, hoone lähedal on ühistranspordi peatus",,Tartu Raatuse Kool,"Raatuse tn 88a, Tartu linn, Tartu linn, Tartu maakond","1990",valimised@tartu.ee,"+37258887338","+3727361333","3",true,2023/03/03,,
58.3761921990926,26.7720235461691,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Hääletamisruum on ligipääsetav kõikidele valijatele, hoone juures on parkla, hoone lähedal on ühistranspordi peatus",,Tartu Kristjan Jaak Petersoni Gümnaasium,"Kaunase pst 70, Tartu linn, Tartu linn, Tartu maakond","1992",valimised@tartu.ee,"+37258887339","+3727361333","4",true,2023/03/03,,
58.3576948852991,26.6775620147623,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Hääletamisruum on ligipääsetav kõikidele valijatele, hoone juures on parkla, hoone lähedal on ühistranspordi peatus",,Lõunakeskus,"Ringtee tn 75, Tartu linn, Tartu linn, Tartu maakond","1994",valimised@tartu.ee,"+37258887340","+3727361333","5",true,2023/03/03,,
58.3779172849911,26.7274078865304,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Hääletamisruum on ligipääsetav kõikidele valijatele, hoone juures on parkla, hoone lähedal on ühistranspordi peatus",,Tartu Kaubamaja II korrus,"Riia tn 1, Tartu linn, Tartu linn, Tartu maakond","1996",valimised@tartu.ee,"+37258887341","+3727361333","6",true,2023/03/03,,
58.3784818935958,26.7249540153001,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Hääletamisruum on ligipääsetav kõikidele valijatele, hääletamisruumi läheduses on parkla, hääletamisruumi läheduses on ühistranspordi peatus",,Hääletamistelk Küüni tänaval Poe ja Vallikraavi tänavate vahelises lõigus,"Küüni tänav T1, Tartu linn, Tartu linn, Tartu maakond","1998",valimised@tartu.ee,"+37258887342","+3727361333","7",true,2023/03/03,,
58.359976,26.729746,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Hääletamisruum on ligipääsetav kõikidele valijatele, hoone juures on parkla, hoone lähedal on ühistranspordi peatus",,Tartu Forseliuse Kool,"Tähe tn 103, Tartu linn, Tartu linn, Tartu maakond","2000",valimised@tartu.ee,"+37258887343","+3727361333","8",true,2023/03/03,,
58.3499553008625,26.7146805219648,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Hääletamisruum on ligipääsetav kõikidele valijatele, hoone juures on parkla, hoone lähedal on ühistranspordi peatus",,Tartu Rakenduslik Kolledž,"Kopli tn 1, Tartu linn, Tartu linn, Tartu maakond","2002",valimised@tartu.ee,"+37258887344","+3727361333","9",true,2023/03/03,,
58.377115,26.698779,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Hääletamisruum on ligipääsetav kõikidele valijatele, hääletamisruumi läheduses on parkla, hääletamisruumi läheduses on ühistranspordi peatus",,Veeriku tennise ja sulgpallikeskus,"Näituse tn 33, Tartu linn, Tartu linn, Tartu maakond","2004",valimised@tartu.ee,"+37258887345","+3727361333","10",true,2023/03/03,,
58.3632684492021,26.7059768662542,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Hääletamisruum on ligipääsetav kõikidele valijatele, hoone juures on parkla, hoone lähedal on ühistranspordi peatus",,Tartu Tamme Kool,"Tamme pst 24a, Tartu linn, Tartu linn, Tartu maakond","2007",valimised@tartu.ee,"+37258887346","+3727361333","11",true,2023/03/03,,
58.632372,25.728602,"{ ""2023-03-03"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",,977-2011.jpg,Kõo teenuskeskus,"Vallamaja, Kõo küla, Põhja-Sakala vald, Viljandi maakond","2011",piret.jukk@pohja-sakala.ee,"+37258887371","+37258887371","1",false,2023/03/03,,
58.557748,25.561747,"{ ""2023-03-04"": [ ""12:00 - 20:00"" ] }",,,Olustvere lasteaed Piilu,"Põllu tn 4, Olustvere alevik, Põhja-Sakala vald, Viljandi maakond","2013",piret.jukk@pohja-sakala.ee,"+37258887371","+37258887371","1",false,2023/03/03,,
58.32624,25.305535,"{ ""2023-03-03"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",,978-2014.jpg,Kõpu külastuskeskus,"Tipu tn 1, Kõpu alevik, Põhja-Sakala vald, Viljandi maakond","2014",kadi.soolo@pohja-sakala.ee,"+37258887372","+37258887372","2",false,2023/03/03,,
58.483411,25.518777,"{ ""2023-03-04"": [ ""12:00 - 20:00"" ] }",,978-2016.jpg,Sürgavere spordihoone,"Sürgavere tee 11, Sürgavere küla, Põhja-Sakala vald, Viljandi maakond","2016",kadi.soolo@pohja-sakala.ee,"+37258887372","+37258887372","2",false,2023/03/03,,
58.535539,25.465135,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",,979-2017.jpg,Suure-Jaani tervisekoda,"Pärnu tn 4, Suure-Jaani linn, Põhja-Sakala vald, Viljandi maakond","2017",aili.adamson@pohja-sakala.ee,"+37258887373","+37258887373","3",true,2023/03/03,,
58.599528,27.135872,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Sissepääs on võimalik ka ratastooli ja lapsevankriga,985-2029.jpg,Juhan Liivi nim Alatskivi Kool,"Kooli tn 1, Alatskivi alevik, Peipsiääre vald, Tartu maakond","2029",vald@peipsivald.ee,"+37258887330","+37258887330","1",true,2023/03/03,,
58.441803,25.442817,"{ ""2023-03-03"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",,986-2031.jpg,Vastemõisa rahvamaja,"Vastemõisa rahvamaja, Vastemõisa küla, Põhja-Sakala vald, Viljandi maakond","2031",heli.kralle@gmail.com,"+37258887374","+37258887374","4",false,2023/03/03,,
58.520662,25.626411,"{ ""2023-03-04"": [ ""12:00 - 20:00"" ] }",,,Tääksi kool,"Tääksi põhikool, Tääksi küla, Põhja-Sakala vald, Viljandi maakond","2033",heli.kralle@gmail.com,"+37258887374","+37258887374","4",false,2023/03/03,,
58.628088,25.560772,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",,987-2034.jpg,Võhma vaba aja keskus,"Kauba tn 1, Võhma linn, Põhja-Sakala vald, Viljandi maakond","2034",angela.harm@pohja-sakala.ee,"+37258887375","+37258887375","5",false,2023/03/03,26.1636072065584,58.2999989835351
59.344831,26.357931,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Juurdepääs ratastooliga olemas.
Lydia Koidula peatus, liinid 1,2, 3,5; Polikliiniku peatus  liinid 1,2, 3,5",553-2037.jpg,Rakvere Spordikeskus,"Kastani pst 12, Rakvere linn, Lääne-Viru maakond","2037",erkki.leek@rakvere.ee,"+37258887210",,"1",true,2023/03/03,,
58.667306,27.157211,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Sissepääs on võimalik ka ratastooli ja lapsevankriga,988-2039.jpg,Kallaste teeninduskeskus,"Sõpruse tn 4, Kallaste linn, Peipsiääre vald, Tartu maakond","2039",vald@peipsivald.ee,"+37258887331","+37258887331","2",false,2023/03/03,26.1636072065584,58.2999989835351
58.672366,27.019026,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Sissepääs on võimalik ka ratastooli ja lapsevankriga,989-2040.jpg,Pala Kultuurimaja,"Kultuurimaja, Pala küla, Peipsiääre vald, Tartu maakond","2040",vald@peipsivald.ee,"+37258887332","+37258887332","3",false,2023/03/03,26.1636072065584,58.2999989835351
58.51108,26.889221,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Sissepääs on võimalik ka ratastooli ja lapsevankriga,990-2041.jpg,Vara Kogukonnakeskus,"Vara koolimaja, Vara küla, Peipsiääre vald, Tartu maakond","2041",vald@peipsivald.ee,"+37258887333","+37258887333","4",false,2023/03/03,26.1636072065584,58.2999989835351
58.525975,27.076336,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Sissepääs on võimalik ka ratastooli ja lapsevankriga,991-2042.jpg,Koosa Noorteklubi,"Keskuse, Koosa küla, Peipsiääre vald, Tartu maakond","2042",vald@peipsivald.ee,"+37258887334","+37258887334","5",false,2023/03/03,26.1636072065584,58.2999989835351
58.549709,27.217442,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Sissepääs on võimalik ka ratastooli ja lapsevankriga,992-2043.jpg,Kolkja Rahvamaja,"Ranna tn 5, Kolkja alevik, Peipsiääre vald, Tartu maakond","2043",vald@peipsivald.ee,"+37258887335","+37258887335","6",false,2023/03/03,26.1636072065584,58.2999989835351
58.9642496919025,24.8385328294229,"{ ""2023-03-03"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Ligipääs ka ratastooliga.,993-2050.jpg,Valtu Seltsimaja,"Männiku tn 8, Kaerepere alevik, Kehtna vald, Rapla maakond","2050",kehtna@kehtna.ee,"+37258887277","+37258887277","1",false,2023/03/03,,
59.0161483525071,24.9440031409412,"{ ""2023-03-04"": [ ""12:00 - 20:00"" ] }",Ratastooliga ligipääs puudub.,993-2052.jpg,Ingliste raamatukogu,"Kooli, Ingliste küla, Kehtna vald, Rapla maakond","2052",kehtna@kehtna.ee,"+37258887277","+37258887277","1",false,2023/03/03,,
58.7529117738934,24.941659693754,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 12:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Ratastooliga ligipääs, ühistransport.",994-2053.jpg,Eidapere Kultuurikeskus,"Tallinna mnt 23b, Eidapere alevik, Kehtna vald, Rapla maakond","2053",kehtna@kehtna.ee,"+37258887278","+37258542344","2",false,2023/03/03,,
58.8606277199223,25.0052917571289,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Ratastooliga ligipääs,
ühistransport.",995-2055.jpg,Lelle raamatukogu,"Viljandi mnt 46, Lelle alevik, Kehtna vald, Rapla maakond","2055",kehtna@kehtna.ee,"+37258887279","+37258542344","3",false,2023/03/03,26.1636072065584,58.2999989835351
58.9251504936425,24.8723492923956,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Ratastooliga ligipääs, ühistransport.",996-2057.jpg,Kehtna Klubi,"Lasteaia tn 5a, Kehtna alevik, Kehtna vald, Rapla maakond","2057",kehtna@kehtna.ee,"+37258887280","+37258887280","4",true,2023/03/03,26.1636072065584,58.2999989835351
58.945180695148,24.9052205432229,"{ ""2023-03-04"": [ ""12:00 - 20:00"" ] }",Ratastooliga ligipääs.,996-2058.jpg,Keava raamatukogu,"Kooli tn 1a, Keava alevik, Kehtna vald, Rapla maakond","2058",kehtna@kehtna.ee,"+37258887280","+37258887280","4",true,2023/03/03,,
58.7782814559705,24.8184598725264,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Ratastooliga ligipääs, ühistransport.",997-2060.jpg,Järvakandi Kultuurihall,"1. Mai tn 1, Järvakandi alev, Kehtna vald, Rapla maakond","2060",kehtna@kehtna.ee,"+37258887281","+37258887281","5",false,2023/03/03,26.1636072065584,58.2999989835351
59.4865843408684,25.0263654806958,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Sissepääs võimalik ratastooli ja lapsevankriga,1001-2062.jpg,Maardu Gümnaasium,"Ringi tn 64, Maardu linn, Harju maakond","2062",linnavalitsus@maardu.ee,"+37258887105","+37258887105","1",false,2023/03/03,26.1636072065584,58.2999989835351
59.4787655582699,25.0158957345323,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Sissepääs võimalik ratastooli ja lapsevankriga,1002-2064.jpg,Maardu Kunstide Kool,"Keemikute tn 19, Maardu linn, Harju maakond","2064",linnavalitsus@maardu.ee,"+37258887106","+37258887106","2",false,2023/03/03,26.1636072065584,58.2999989835351
59.4771016144037,25.0186340958268,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Sissepääs võimalik ratastooli ja lapsevankriga,1003-2066.jpg,Maardu Vaba Aja Keskus,"Keemikute tn 12b, Maardu linn, Harju maakond","2066",linnavalitsus@maardu.ee,"+37258887107","+37258887107","3",true,2023/03/03,,
59.168172,24.755457,"{ ""2023-03-05"": [ ""09:00 - 20:00"" ] }",,513-2068.jpg,Kohila Gümnaasium,"Kooli tn 1, Kohila alev, Kohila vald, Rapla maakond","2068",ene.matetski@kohila.ee,"+37258887282","+37255560082","1",true,2023/03/03,,
59.166419,24.752848,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ] }",,513-2069.jpg,Kohila vallamaja,"Vabaduse tn 1, Kohila alev, Kohila vald, Rapla maakond","2069",ene.matetski@kohila.ee,"+37258887282","+37255560082","1",true,2023/03/03,,
59.17804,24.79905,"{ ""2023-03-03"": [ ""12:00 - 20:00"" ] }",,1006-2073.jpg,Prillimäe lasteaed Põnnipere,"Lasteaia tn 7, Prillimäe alevik, Kohila vald, Rapla maakond","2073",ene.matetski@kohila.ee,"+37258887284","+37255560082","3",false,2023/03/03,,
59.208838,24.665107,"{ ""2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",,1006-2074.jpg,Sutlema-Aespa lasteaia Metsaveere maja,"Suvila tee 27, Aespa alevik, Kohila vald, Rapla maakond","2074",ene.matetski@kohila.ee,"+37258887284","+37255560082","3",false,2023/03/03,,
59.158735,24.657899,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",,1004-2075.jpg,Hageri algklasside maja,"Kohila tee 18, Hageri alevik, Kohila vald, Rapla maakond","2075",ene.matetski@kohila.ee,"+37258887283","+37255560082","2",false,2023/03/03,26.1636072065584,58.2999989835351
58.096391,27.463915,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Ligipääsetav ratastooli ja lapsevankriga,,Räpina valla Keskraamatukogu,"Kooli tn 5, Räpina linn, Räpina vald, Põlva maakond","2077",kurmet.karsna@rapina.ee,"+37258887238","+37258887238","1",true,2023/03/03,,
58.004384,27.347572,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Pääseb ligi ratastooli ja lapsevankriga,,Veriora teenuskeskus,"Räpina mnt 2, Veriora alevik, Räpina vald, Põlva maakond","2079",piret.rammo@rapina.ee,"+37258887239","+37258887239","2",false,2023/03/03,26.1636072065584,58.2999989835351
58.235507,27.469604,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Puudub kaldtee,,Mehikoorma külakeskus,"Kesk tn 20, Mehikoorma alevik, Räpina vald, Põlva maakond","2080",tea.tenson@rapina.ee,"+37258887240","+37258887240","3",false,2023/03/03,26.1636072065584,58.2999989835351
