Valimissündmus,Jaoskonna number,KOV või linnaosa,Valimisringkond,Jaoskonnas saavad hääletada ka teise ringkonda kuuluvad valijad,Jaoskond korraldab kodus hääletamist,Ära näita jaoskonda kaardirakendusel,Jaoskonna telefoninumber,E-posti aadress,Valimiskasti koju tellimise telefoninumber,Asukoha nimetus,address,Ligipääsetavus on olemas,Info ligipääsetavuse kohta,Valimispäev või eelhääletamine,Kellaajad,Valimispäev või eelhääletamise päev,Latitude,Longitude,opening_hours,accessibility_info,image,location_info,id,email,phone,ballot_box_ordering_nr,polling_station_nr,voting_above_district,voting_above_district_end_date,auxiliary_storage_labeling_positionx,auxiliary_storage_labeling_positiony
RK_2023,7,Tartu linn,Valimisringkond nr 10 – Tartu linn,True,True,False,37258887342,valimised@tartu.ee,3727361333.0,Hääletamistelk Küüni tänaval Poe ja Vallikraavi tänavate vahelises lõigus,"Küüni tänav T1, Tartu linn, Tartu linn, Tartu maakond",True,"Hääletamisruum on ligipääsetav kõikidele valijatele, hääletamisruumi läheduses on parkla, hääletamisruumi läheduses on ühistranspordi peatus",V,09:00 - 20:00,2023-03-05 - 2023-03-05,58.3784818935958,26.7249540153001,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Hääletamisruum on ligipääsetav kõikidele valijatele, hääletamisruumi läheduses on parkla, hääletamisruumi läheduses on ühistranspordi peatus",,Hääletamistelk Küüni tänaval Poe ja Vallikraavi tänavate vahelises lõigus,1998,valimised@tartu.ee,37258887342,3727361333.0,7,True,2023/03/03,,
RK_2023,7,Tartu linn,Valimisringkond nr 10 – Tartu linn,True,True,False,37258887342,valimised@tartu.ee,3727361333.0,Hääletamistelk Küüni tänaval Poe ja Vallikraavi tänavate vahelises lõigus,"Küüni tänav T1, Tartu linn, Tartu linn, Tartu maakond",True,"Hääletamisruum on ligipääsetav kõikidele valijatele, hääletamisruumi läheduses on parkla, hääletamisruumi läheduses on ühistranspordi peatus",E,12:00 - 20:00,2023-02-27 - 2023-03-04,58.3784818935958,26.7249540153001,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Hääletamisruum on ligipääsetav kõikidele valijatele, hääletamisruumi läheduses on parkla, hääletamisruumi läheduses on ühistranspordi peatus",,Hääletamistelk Küüni tänaval Poe ja Vallikraavi tänavate vahelises lõigus,1998,valimised@tartu.ee,37258887342,3727361333.0,7,True,2023/03/03,,
RK_2023,8,Tartu linn,Valimisringkond nr 10 – Tartu linn,True,True,False,37258887343,valimised@tartu.ee,3727361333.0,Tartu Forseliuse Kool,"Tähe tn 103, Tartu linn, Tartu linn, Tartu maakond",True,"Hääletamisruum on ligipääsetav kõikidele valijatele, hoone juures on parkla, hoone lähedal on ühistranspordi peatus",V,09:00 - 20:00,2023-03-05 - 2023-03-05,58.359976,26.729746,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Hääletamisruum on ligipääsetav kõikidele valijatele, hoone juures on parkla, hoone lähedal on ühistranspordi peatus",,Tartu Forseliuse Kool,2000,valimised@tartu.ee,37258887343,3727361333.0,8,True,2023/03/03,,
RK_2023,8,Tartu linn,Valimisringkond nr 10 – Tartu linn,True,True,False,37258887343,valimised@tartu.ee,3727361333.0,Tartu Forseliuse Kool,"Tähe tn 103, Tartu linn, Tartu linn, Tartu maakond",True,"Hääletamisruum on ligipääsetav kõikidele valijatele, hoone juures on parkla, hoone lähedal on ühistranspordi peatus",E,12:00 - 20:00,2023-02-27 - 2023-03-04,58.359976,26.729746,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Hääletamisruum on ligipääsetav kõikidele valijatele, hoone juures on parkla, hoone lähedal on ühistranspordi peatus",,Tartu Forseliuse Kool,2000,valimised@tartu.ee,37258887343,3727361333.0,8,True,2023/03/03,,
RK_2023,9,Tartu linn,Valimisringkond nr 10 – Tartu linn,True,True,False,37258887344,valimised@tartu.ee,3727361333.0,Tartu Rakenduslik Kolledž,"Kopli tn 1, Tartu linn, Tartu linn, Tartu maakond",True,"Hääletamisruum on ligipääsetav kõikidele valijatele, hoone juures on parkla, hoone lähedal on ühistranspordi peatus",V,09:00 - 20:00,2023-03-05 - 2023-03-05,58.3499553008625,26.7146805219648,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Hääletamisruum on ligipääsetav kõikidele valijatele, hoone juures on parkla, hoone lähedal on ühistranspordi peatus",,Tartu Rakenduslik Kolledž,2002,valimised@tartu.ee,37258887344,3727361333.0,9,True,2023/03/03,,
RK_2023,9,Tartu linn,Valimisringkond nr 10 – Tartu linn,True,True,False,37258887344,valimised@tartu.ee,3727361333.0,Tartu Rakenduslik Kolledž,"Kopli tn 1, Tartu linn, Tartu linn, Tartu maakond",True,"Hääletamisruum on ligipääsetav kõikidele valijatele, hoone juures on parkla, hoone lähedal on ühistranspordi peatus",E,12:00 - 20:00,2023-02-27 - 2023-03-04,58.3499553008625,26.7146805219648,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Hääletamisruum on ligipääsetav kõikidele valijatele, hoone juures on parkla, hoone lähedal on ühistranspordi peatus",,Tartu Rakenduslik Kolledž,2002,valimised@tartu.ee,37258887344,3727361333.0,9,True,2023/03/03,,
RK_2023,10,Tartu linn,Valimisringkond nr 10 – Tartu linn,True,True,False,37258887345,valimised@tartu.ee,3727361333.0,Veeriku tennise ja sulgpallikeskus,"Näituse tn 33, Tartu linn, Tartu linn, Tartu maakond",True,"Hääletamisruum on ligipääsetav kõikidele valijatele, hääletamisruumi läheduses on parkla, hääletamisruumi läheduses on ühistranspordi peatus",V,09:00 - 20:00,2023-03-05 - 2023-03-05,58.377115,26.698779,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Hääletamisruum on ligipääsetav kõikidele valijatele, hääletamisruumi läheduses on parkla, hääletamisruumi läheduses on ühistranspordi peatus",,Veeriku tennise ja sulgpallikeskus,2004,valimised@tartu.ee,37258887345,3727361333.0,10,True,2023/03/03,,
RK_2023,10,Tartu linn,Valimisringkond nr 10 – Tartu linn,True,True,False,37258887345,valimised@tartu.ee,3727361333.0,Veeriku tennise ja sulgpallikeskus,"Näituse tn 33, Tartu linn, Tartu linn, Tartu maakond",True,"Hääletamisruum on ligipääsetav kõikidele valijatele, hääletamisruumi läheduses on parkla, hääletamisruumi läheduses on ühistranspordi peatus",E,12:00 - 20:00,2023-02-27 - 2023-03-04,58.377115,26.698779,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Hääletamisruum on ligipääsetav kõikidele valijatele, hääletamisruumi läheduses on parkla, hääletamisruumi läheduses on ühistranspordi peatus",,Veeriku tennise ja sulgpallikeskus,2004,valimised@tartu.ee,37258887345,3727361333.0,10,True,2023/03/03,,
RK_2023,11,Tartu linn,Valimisringkond nr 10 – Tartu linn,True,True,False,37258887346,valimised@tartu.ee,3727361333.0,Tartu Tamme Kool,"Tamme pst 24a, Tartu linn, Tartu linn, Tartu maakond",True,"Hääletamisruum on ligipääsetav kõikidele valijatele, hoone juures on parkla, hoone lähedal on ühistranspordi peatus",V,09:00 - 20:00,2023-03-05 - 2023-03-05,58.3632684492021,26.7059768662542,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Hääletamisruum on ligipääsetav kõikidele valijatele, hoone juures on parkla, hoone lähedal on ühistranspordi peatus",,Tartu Tamme Kool,2007,valimised@tartu.ee,37258887346,3727361333.0,11,True,2023/03/03,,
RK_2023,11,Tartu linn,Valimisringkond nr 10 – Tartu linn,True,True,False,37258887346,valimised@tartu.ee,3727361333.0,Tartu Tamme Kool,"Tamme pst 24a, Tartu linn, Tartu linn, Tartu maakond",True,"Hääletamisruum on ligipääsetav kõikidele valijatele, hoone juures on parkla, hoone lähedal on ühistranspordi peatus",E,12:00 - 20:00,2023-02-27 - 2023-03-04,58.3632684492021,26.7059768662542,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Hääletamisruum on ligipääsetav kõikidele valijatele, hoone juures on parkla, hoone lähedal on ühistranspordi peatus",,Tartu Tamme Kool,2007,valimised@tartu.ee,37258887346,3727361333.0,11,True,2023/03/03,,
RK_2023,1,Antsla vald,"Valimisringkond nr 11 – Võru-, Valga- ja Põlvamaa",True,True,False,37258887387,liana@antsla.ee,37258887387.0,Antsla Kultuuri-ja Spordikeskus,"Kooli tee 19, Antsla linn, Antsla vald, Võru maakond",True,ratastoolis või muude abivahenditega,V,09:00 - 20:00,2023-03-05 - 2023-03-05,57.8321002983044,26.5291605301985,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",ratastoolis või muude abivahenditega,624-1296.jpg,Antsla Kultuuri-ja Spordikeskus,1296,liana@antsla.ee,37258887387,37258887387.0,1,True,2023/03/03,,
RK_2023,1,Antsla vald,"Valimisringkond nr 11 – Võru-, Valga- ja Põlvamaa",True,True,False,37258887387,liana@antsla.ee,37258887387.0,Antsla Valla Kultuurikeskus,"Kooli tee 19, Antsla linn, Antsla vald, Võru maakond",True,ratastooli ja muu abivahendiga,E,12:00 - 20:00,2023-02-27 - 2023-03-04,57.8321002983044,26.5291605301985,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",ratastoolis või muude abivahenditega,624-1296.jpg,Antsla Kultuuri-ja Spordikeskus,1296,liana@antsla.ee,37258887387,37258887387.0,1,True,2023/03/03,,
RK_2023,1,Antsla vald,"Valimisringkond nr 11 – Võru-, Valga- ja Põlvamaa",True,True,False,37258887387,liana@antsla.ee,37258887387.0,Kuldre Kool,"Kuldre kool, Kuldre küla, Antsla vald, Võru maakond",True,Hääletamisruum asub esimesel korrusel ja komisjoni liikmed vajadusel abistavad. Ligipääs ratastooli ja abivahenditega olemas.,E,12:00 - 20:00,2023-03-03 - 2023-03-03,57.893278,26.501251,"{ ""2023-03-03"": [ ""12:00 - 20:00"" ] }",Hääletamisruum asub esimesel korrusel ja komisjoni liikmed vajadusel abistavad. Ligipääs ratastooli ja abivahenditega olemas.,624-1368.jpg,Kuldre Kool,1368,liana@antsla.ee,37258887387,37258887387.0,1,True,2023/03/03,,
RK_2023,1,Antsla vald,"Valimisringkond nr 11 – Võru-, Valga- ja Põlvamaa",True,True,False,37258887387,liana@antsla.ee,37258887387.0,Tsooru Rahvamaja,"Tsooru rahvamaja, Tsooru küla, Antsla vald, Võru maakond",True,Hääletamisruum asub esimesel korrusel ja komisjoni liikmed vajadusel abistavad. Ligipääs ratastooli ja abivahenditega olemas.,E,12:00 - 20:00,2023-03-04 - 2023-03-04,57.743206,26.649227,"{ ""2023-03-04"": [ ""12:00 - 20:00"" ] }","Hääletamisruum asub esimesel korrusel ja komisjoni liikmed vajadusel abistavad. 
Ligipääs ratastooli ja abivahenditega olemas.",624-1367.jpg,Tsooru Rahvamaja,1367,liana@antsla.ee,37258887387,37258887387.0,1,True,2023/03/03,,
RK_2023,1,Kanepi vald,"Valimisringkond nr 11 – Võru-, Valga- ja Põlvamaa",True,True,False,37258887230,eda.tarend@kanepi.ee,37258887230.0,Kanepi Seltsimaja,"A. Weizenbergi tn 31, Kanepi alevik, Kanepi vald, Põlva maakond",True,"Lähedal Kanepi bussipeatus, ratastooliga ja lapsevankriga ligipääsetav",V,09:00 - 20:00,2023-03-05 - 2023-03-05,57.9869053134081,26.7542873514989,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Lähedal Kanepi bussipeatus, ratastooliga ja lapsevankriga ligipääsetav",740-1529.jpg,Kanepi Seltsimaja,1529,eda.tarend@kanepi.ee,37258887230,37258887230.0,1,True,2023/03/03,,
RK_2023,1,Kanepi vald,"Valimisringkond nr 11 – Võru-, Valga- ja Põlvamaa",True,True,False,37258887230,eda.tarend@kanepi.ee,37258887230.0,Kanepi Seltsimaja,"A. Weizenbergi tn 31, Kanepi alevik, Kanepi vald, Põlva maakond",True,"Lähedal Kanepi bussipeatus, ratastooliga ja lapsevankriga ligipääsetav",E,12:00 - 20:00,2023-02-27 - 2023-03-04,57.9869053134081,26.7542873514989,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Lähedal Kanepi bussipeatus, ratastooliga ja lapsevankriga ligipääsetav",740-1529.jpg,Kanepi Seltsimaja,1529,eda.tarend@kanepi.ee,37258887230,37258887230.0,1,True,2023/03/03,,
RK_2023,2,Kanepi vald,"Valimisringkond nr 11 – Võru-, Valga- ja Põlvamaa",False,True,False,37258887231,ly.vatson@kanepi.ee,37258887231.0,Krootuse külakeskus (endine Kõlleste vallamaja),"Pargi tn 3, Krootuse küla, Kanepi vald, Põlva maakond",True,"Lähedal bussipeatus, ratastooliga ja lapsevankriga ligipääsetav",V,09:00 - 20:00,2023-03-05 - 2023-03-05,58.0722963282051,26.8317853442974,"{ ""2023-03-03"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Lähedal bussipeatus, ratastooliga ja lapsevankriga ligipääsetav",741-1531.jpg,Krootuse külakeskus (endine Kõlleste vallamaja),1531,ly.vatson@kanepi.ee,37258887231,37258887231.0,2,False,2023/03/03,,
RK_2023,2,Kanepi vald,"Valimisringkond nr 11 – Võru-, Valga- ja Põlvamaa",False,True,False,37258887231,ly.vatson@kanepi.ee,37258887231.0,Krootuse külakeskus (endine Kõlleste vallamaja),"Pargi tn 3, Krootuse küla, Kanepi vald, Põlva maakond",True,"Lähedal bussipeatus, ratastooliga ja lapsevankriga ligipääsetav",E,12:00 - 20:00,2023-03-03 - 2023-03-03,58.0722963282051,26.8317853442974,"{ ""2023-03-03"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Lähedal bussipeatus, ratastooliga ja lapsevankriga ligipääsetav",741-1531.jpg,Krootuse külakeskus (endine Kõlleste vallamaja),1531,ly.vatson@kanepi.ee,37258887231,37258887231.0,2,False,2023/03/03,,
RK_2023,2,Kanepi vald,"Valimisringkond nr 11 – Võru-, Valga- ja Põlvamaa",False,True,False,37258887231,ly.vatson@kanepi.ee,37258887231.0,Põlgaste raamatukogu-külakeskus,"Saia tee 2, Põlgaste küla, Kanepi vald, Põlva maakond",True,"Lähedal bussipeatus, ratastooliga ja lapsevankriga ligipääsetav",E,12:00 - 20:00,2023-03-04 - 2023-03-04,57.9799404735707,26.8743967227027,"{ ""2023-03-04"": [ ""12:00 - 20:00"" ] }","Lähedal bussipeatus, ratastooliga ja lapsevankriga ligipääsetav",741-1533.jpg,Põlgaste raamatukogu-külakeskus,1533,ly.vatson@kanepi.ee,37258887231,37258887231.0,2,False,2023/03/03,,
RK_2023,3,Kanepi vald,"Valimisringkond nr 11 – Võru-, Valga- ja Põlvamaa",False,True,False,37258887232,maire.meitsar@mail.ee,37258887232.0,Saverna külakeskus (endine Valgjärve vallamaja),"Kooli tee 5, Saverna küla, Kanepi vald, Põlva maakond",True,Lähedal bussipeatus,E,12:00 - 20:00,2023-03-03 - 2023-03-04,58.0708788246651,26.7373610760084,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Lähedal bussipeatus,742-1534.jpg,Saverna külakeskus (endine Valgjärve vallamaja),1534, maire.meitsar@mail.ee,37258887232,37258887232.0,3,False,2023/03/03,26.1636072065584,58.2999989835351
RK_2023,3,Kanepi vald,"Valimisringkond nr 11 – Võru-, Valga- ja Põlvamaa",False,True,False,37258887232,maire.meitsar@mail.ee,37258887232.0,Saverna külakeskus (endine Valgjärve vallamaja),"Kooli tee 5, Saverna küla, Kanepi vald, Põlva maakond",True,Lähedal bussipeatus,V,09:00 - 20:00,2023-03-05 - 2023-03-05,58.0708788246651,26.7373610760084,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Lähedal bussipeatus,742-1534.jpg,Saverna külakeskus (endine Valgjärve vallamaja),1534, maire.meitsar@mail.ee,37258887232,37258887232.0,3,False,2023/03/03,26.1636072065584,58.2999989835351
RK_2023,1,Otepää vald,"Valimisringkond nr 11 – Võru-, Valga- ja Põlvamaa",True,True,False,37258887354,valimiskomisjon@otepaa.ee,37258887354.0,Otepää kultuurimaja,"Virulombi tn 2, Otepää linn, Otepää vald, Valga maakond",True,"Parkla asub hoone kõrval. Hoonesse sisenemisel on võimalik kasutada kaldteed. Välisuksed võivad avaneda raskelt, hoone ruumide ukseavad on lävepakkudega. Vajadusel abistab teid jaoskonnakomisjon - võtke ühendust tel. +37258887354.",E,12:00 - 20:00,2023-02-27 - 2023-03-04,58.0568047750744,26.4927931891183,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Parkla asub hoone kõrval. Hoonesse sisenemisel on võimalik kasutada kaldteed. Välisuksed võivad avaneda raskelt, hoone ruumide ukseavad on lävepakkudega. Vajadusel abistab teid jaoskonnakomisjon - võtke ühendust tel. +37258887354.",895-1843.jpg,Otepää kultuurimaja,1843,valimiskomisjon@otepaa.ee,37258887354,37258887354.0,1,True,2023/03/03,,
RK_2023,1,Otepää vald,"Valimisringkond nr 11 – Võru-, Valga- ja Põlvamaa",True,True,False,37258887354,valimiskomisjon@otepaa.ee,37258887354.0,Otepää kultuurimaja,"Virulombi tn 2, Otepää linn, Otepää vald, Valga maakond",True,"Parkla asub hoone kõrval. Hoonesse sisenemisel on võimalik kasutada kaldteed. Välisuksed võivad avaneda raskelt, hoone ruumide ukseavad on lävepakkudega. Vajadusel abistab teid jaoskonnakomisjon - võtke ühendust tel. +37258887354.",V,09:00 - 20:00,2023-03-05 - 2023-03-05,58.0568047750744,26.4927931891183,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Parkla asub hoone kõrval. Hoonesse sisenemisel on võimalik kasutada kaldteed. Välisuksed võivad avaneda raskelt, hoone ruumide ukseavad on lävepakkudega. Vajadusel abistab teid jaoskonnakomisjon - võtke ühendust tel. +37258887354.",895-1843.jpg,Otepää kultuurimaja,1843,valimiskomisjon@otepaa.ee,37258887354,37258887354.0,1,True,2023/03/03,,
RK_2023,2,Otepää vald,"Valimisringkond nr 11 – Võru-, Valga- ja Põlvamaa",False,True,False,37258887355,valimiskomisjon@otepaa.ee,37258887355.0,Sangaste kultuurimaja,"Valga mnt 7, Sangaste alevik, Otepää vald, Valga maakond",True,Parkla asub hoone kõrval. Hoonesse sisenemiseks kaldtee puudub (hääletamise päevadeks paigaldatakse ajutine kaldtee). Vajadusel abistab teid jaoskonnakomisjon - võtke ühendust tel. +37258887355.,E,12:00 - 20:00,2023-03-03 - 2023-03-04,57.9256091777281,26.3309184249033,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Parkla asub hoone kõrval. Hoonesse sisenemiseks kaldtee puudub (hääletamise päevadeks paigaldatakse ajutine kaldtee). Vajadusel abistab teid jaoskonnakomisjon - võtke ühendust tel. +37258887355.,896-1844.jpg,Sangaste kultuurimaja,1844,valimiskomisjon@otepaa.ee,37258887355,37258887355.0,2,False,2023/03/03,26.1636072065584,58.2999989835351
RK_2023,2,Otepää vald,"Valimisringkond nr 11 – Võru-, Valga- ja Põlvamaa",False,True,False,37258887355,valimiskomisjon@otepaa.ee,37258887355.0,Sangaste kultuurimaja,"Valga mnt 7, Sangaste alevik, Otepää vald, Valga maakond",True,Parkla asub hoone kõrval. Hoonesse sisenemiseks kaldtee puudub (hääletamise päevadeks paigaldatakse ajutine kaldtee). Vajadusel abistab teid jaoskonnakomisjon - võtke ühendust tel. +37258887355.,V,09:00 - 20:00,2023-03-05 - 2023-03-05,57.9256091777281,26.3309184249033,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Parkla asub hoone kõrval. Hoonesse sisenemiseks kaldtee puudub (hääletamise päevadeks paigaldatakse ajutine kaldtee). Vajadusel abistab teid jaoskonnakomisjon - võtke ühendust tel. +37258887355.,896-1844.jpg,Sangaste kultuurimaja,1844,valimiskomisjon@otepaa.ee,37258887355,37258887355.0,2,False,2023/03/03,26.1636072065584,58.2999989835351
RK_2023,3,Otepää vald,"Valimisringkond nr 11 – Võru-, Valga- ja Põlvamaa",False,True,False,37258887356,valimiskomisjon@otepaa.ee,37258887356.0,Puka kultuurimaja,"Kesk tn 47, Puka alevik, Otepää vald, Valga maakond",True,Parkla olemas. Hoonesse sisenemisel on võimalik kasutada hoone küljel asuvat kaldteega kõrvalust. Hoone ruumide ukseavad on lävepakkudega. Vajadusel abistab teid jaoskonnakomisjon - võtke ühendust tel. +37258887356.,E,12:00 - 20:00,2023-03-03 - 2023-03-04,58.0566946340535,26.2286424428052,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Parkla olemas. Hoonesse sisenemisel on võimalik kasutada hoone küljel asuvat kaldteega kõrvalust. Hoone ruumide ukseavad on lävepakkudega. Vajadusel abistab teid jaoskonnakomisjon - võtke ühendust tel. +37258887356.,897-1846.jpg,Puka kultuurimaja,1846,valimiskomisjon@otepaa.ee,37258887356,37258887356.0,3,False,2023/03/03,26.1636072065584,58.2999989835351
RK_2023,3,Otepää vald,"Valimisringkond nr 11 – Võru-, Valga- ja Põlvamaa",False,True,False,37258887356,valimiskomisjon@otepaa.ee,37258887356.0,Puka kultuurimaja,"Kesk tn 47, Puka alevik, Otepää vald, Valga maakond",True,Parkla olemas. Hoonesse sisenemisel on võimalik kasutada hoone küljel asuvat kaldteega kõrvalust. Hoone ruumide ukseavad on lävepakkudega. Vajadusel abistab teid jaoskonnakomisjon - võtke ühendust tel. +37258887356.,V,09:00 - 20:00,2023-03-05 - 2023-03-05,58.0566946340535,26.2286424428052,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Parkla olemas. Hoonesse sisenemisel on võimalik kasutada hoone küljel asuvat kaldteega kõrvalust. Hoone ruumide ukseavad on lävepakkudega. Vajadusel abistab teid jaoskonnakomisjon - võtke ühendust tel. +37258887356.,897-1846.jpg,Puka kultuurimaja,1846,valimiskomisjon@otepaa.ee,37258887356,37258887356.0,3,False,2023/03/03,26.1636072065584,58.2999989835351
RK_2023,1,Põlva vald,"Valimisringkond nr 11 – Võru-, Valga- ja Põlvamaa",True,True,False,37258887233,heiki.kolk@polva.ee,37258887233.0,Põlva Kultuuri- ja Huvikeskus,"Kesk tn 15, Põlva linn, Põlva vald, Põlva maakond",True,Sissepääs võimalik ka ratastooli ja lapsevankriga,E,12:00 - 20:00,2023-02-27 - 2023-03-04,58.0526686684178,27.0542477742278,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Sissepääs võimalik ka ratastooli ja lapsevankriga,841-1731.jpg,Põlva Kultuuri- ja Huvikeskus,1731,heiki.kolk@polva.ee,37258887233,37258887233.0,1,True,2023/03/03,,
RK_2023,1,Põlva vald,"Valimisringkond nr 11 – Võru-, Valga- ja Põlvamaa",True,True,False,37258887233,heiki.kolk@polva.ee,37258887233.0,Põlva Kultuuri- ja Huvikeskus,"Kesk tn 15, Põlva linn, Põlva vald, Põlva maakond",True,Sissepääs ka ratastooli ja lapsevankriga.,V,09:00 - 20:00,2023-03-05 - 2023-03-05,58.0526686684178,27.0542477742278,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Sissepääs võimalik ka ratastooli ja lapsevankriga,841-1731.jpg,Põlva Kultuuri- ja Huvikeskus,1731,heiki.kolk@polva.ee,37258887233,37258887233.0,1,True,2023/03/03,,
